file_id	extension	size	md5_hash	storage_path	name
13389	docx	16489	973d51dd0307534214c3fc0af9a4b3b0	97/3d/973d51dd0307534214c3fc0af9a4b3b0.docx	天禾丽美健康管理咨询公司.docx
13390	docx	37488	02ac6531a251748b210c06abe2382025	02/ac/02ac6531a251748b210c06abe2382025.docx	市场运营建议.docx
13391	docx	12744	b6ee1cde2b08fbdf28e9075677bd36a5	b6/ee/b6ee1cde2b08fbdf28e9075677bd36a5.docx	德圣特惠政策.docx
13392	docx	21630	d9b111aa4944a5c68bc60ff508b4c141	d9/b1/d9b111aa4944a5c68bc60ff508b4c141.docx	德圣美容院整体规划与名媛会议策划案.docx
13393	doc	327680	a1300da54eafa7c64716262c984ac2d1	a1/30/a1300da54eafa7c64716262c984ac2d1.doc	成功演讲的必备条件.doc
13394	docx	15632	2d851f2c71f99c176cfe6df1ed8df192	2d/85/2d851f2c71f99c176cfe6df1ed8df192.docx	晨会555.docx
13395	docx	105465	6dbb7ec4aa7e680a4fe7ef75f779bd91	6d/bb/6dbb7ec4aa7e680a4fe7ef75f779bd91.docx	暨大.docx
13396	doc	20480	5f2c6380e7c3e6d07ddd24d952ab9e13	5f/2c/5f2c6380e7c3e6d07ddd24d952ab9e13.doc	柏恩国际.doc
13397	docx	108275	5e4d72292a6dccf6f1b0de203d8e2977	5e/4d/5e4d72292a6dccf6f1b0de203d8e2977.docx	模式精编（要点）.docx
13398	doc	208896	781e577c5ba5f1367c146ffe3c1666ac	78/1e/781e577c5ba5f1367c146ffe3c1666ac.doc	清晰手诊图谱.doc
13399	docx	133216	01d4c80dbd3928e3ff522764c4abb4dd	01/d4/01d4c80dbd3928e3ff522764c4abb4dd.docx	私密文字课程白鹤.docx
13400	docx	11128	d442643052e2add1cb39b91d28d9157f	d4/42/d442643052e2add1cb39b91d28d9157f.docx	秒杀名单明细.docx
13401	docx	12961	e067d68138901fd91274b9dfef75c33f	e0/67/e067d68138901fd91274b9dfef75c33f.docx	第一部分.docx
13402	docx	37902	729cc3bd93500e1b2359f4361108c570	72/9c/729cc3bd93500e1b2359f4361108c570.docx	签到 登记发放体检卡（发放抽奖券）.docx
13403	docx	10972	66874780d85e2a01bee84069ed33a6a7	66/87/66874780d85e2a01bee84069ed33a6a7.docx	肝胆排毒疗程.docx
13404	docx	16290	d50b1e17832b8ecb7dfc1a62f730a3b3	d5/0b/d50b1e17832b8ecb7dfc1a62f730a3b3.docx	诺雅美店内沙龙会启动流程.docx
13405	docx	20790	2a69c6eb1eea1e1d0a98b60e2e6eada1	2a/69/2a69c6eb1eea1e1d0a98b60e2e6eada1.docx	通河王艳内拓预储值活动策划案.docx
13406	docx	11647	7294608aa375d57bdcd7be50a1c78c90	72/94/7294608aa375d57bdcd7be50a1c78c90.docx	通河超鹰名媛会策划案.docx
13407	doc	218112	96cc4a85a7b30dea8c4deac1f04ee92a	96/cc/96cc4a85a7b30dea8c4deac1f04ee92a.doc	代理商品牌经理年度总结及规划OK.doc
13408	docx	15863	c3879619db79bd768930bc967ace88b5	c3/87/c3879619db79bd768930bc967ace88b5.docx	健约肠排.docx
13409	docx	44986	d1d2840aedbe8520283ffbd13782c5f6	d1/d2/d1d2840aedbe8520283ffbd13782c5f6.docx	口服酵素销售.docx
13410	doc	144501	dbdf2947f39ceadd1b7b75a5ad43e69b	db/df/dbdf2947f39ceadd1b7b75a5ad43e69b.doc	天禾丽美健约.doc
13411	docx	11618	cbedc6b8760a6ec0d9c008f73887d309	cb/ed/cbedc6b8760a6ec0d9c008f73887d309.docx	肠道课程.docx
13412	doc	37376	3f9e2e6c33c54323c2f6bac170017e76	3f/9e/3f9e2e6c33c54323c2f6bac170017e76.doc	销售确认书.doc
13413	doc	4552192	759f1a1fe4620b0a4fb5104faf55e937	75/9f/759f1a1fe4620b0a4fb5104faf55e937.doc	五行知识与自然的关系5.doc
13414	doc	30720	bb8b9629a7d3381b2964b86eb4c00263	bb/8b/bb8b9629a7d3381b2964b86eb4c00263.doc	体质养生10.doc
13415	doc	47104	df0330191cc911fc8e6e58c50f6247be	df/03/df0330191cc911fc8e6e58c50f6247be.doc	十四经络以及重要穴位话术3.doc
13416	doc	29696	853556c9c39b98b297def9bebc9896a4	85/35/853556c9c39b98b297def9bebc9896a4.doc	失去健康的原因在考虑8.doc
13417	doc	27648	673b39b66fbd6472e3568ddf080d437b	67/3b/673b39b66fbd6472e3568ddf080d437b.doc	子午流注11.doc
13418	doc	26624	dd19ef0c95320bc5374acc73914ff909	dd/19/dd19ef0c95320bc5374acc73914ff909.doc	影响项目效果的因素12.doc
13419	doc	29696	8589f35374d0ebd7b8dec76a1b38e37f	85/89/8589f35374d0ebd7b8dec76a1b38e37f.doc	气、血、津液4.doc
13420	doc	30208	1b767f1f9b8ebaeefc31e4cbc758cb73	1b/76/1b767f1f9b8ebaeefc31e4cbc758cb73.doc	脏腑的相关知识6.doc
13421	docx	33034	a67f4d39b0138196ad91a85529ddff64	a6/7f/a67f4d39b0138196ad91a85529ddff64.docx	调研表一.docx
13422	docx	3647	56023478337db3fa00da4ead888c61f1	56/02/56023478337db3fa00da4ead888c61f1.docx	调研表二.docx
13423	doc	37888	112719ff9a8a95695d5940b4dc4caae4	11/27/112719ff9a8a95695d5940b4dc4caae4.doc	祈福准备.doc
13424	doc	64512	5ea06e80723baf65ace74882ede7fc8e	5e/a0/5ea06e80723baf65ace74882ede7fc8e.doc	2012真实的中国.doc
13425	doc	28160	5261b72ac3c99e7bb7604f355e536c0c	52/61/5261b72ac3c99e7bb7604f355e536c0c.doc	执行准备清单（新）.doc
13426	doc	1953005	86e92d468050ea39133f0e34ad296ca8	86/e9/86e92d468050ea39133f0e34ad296ca8.doc	病毒式吸客厂商，代理商版.doc
13427	docx	27760	5626dba04d90077b3aa9a9834ff039da	56/26/5626dba04d90077b3aa9a9834ff039da.docx	4天短信发送.docx
13428	docx	27865	4b2a39adac8c918c8492ae426452b8d2	4b/2a/4b2a39adac8c918c8492ae426452b8d2.docx	7天短信发送.docx
13429	doc	137216	5fb2d379cf7bebd59ec27f26bb8d4b24	5f/b2/5fb2d379cf7bebd59ec27f26bb8d4b24.doc	员工动员短信.doc
13430	doc	73216	2168eca87868bb5d022ce8065e836596	21/68/2168eca87868bb5d022ce8065e836596.doc	获得顾客信赖的条件.doc
13431	docx	15706	5e11bcaaac29faddd25b81b366bc4cc6	5e/11/5e11bcaaac29faddd25b81b366bc4cc6.docx	坐诊会启动流程.docx
13432	doc	18432	3f6005391c207e9fe98525e4a722d11c	3f/60/3f6005391c207e9fe98525e4a722d11c.doc	坐诊销售话术.doc
13433	doc	14848	af1b14f73554e1cf890ac78d6bad8714	af/1b/af1b14f73554e1cf890ac78d6bad8714.doc	沙龙会启动流程.doc
13434	doc	71680	bbbc0e9d2c57c838baa633dd19a1866b	bb/bc/bbbc0e9d2c57c838baa633dd19a1866b.doc	沙龙会实操标准流程.doc
13435	doc	12288	86e6448074892e88cf9734be4b9c3c84	86/e6/86e6448074892e88cf9734be4b9c3c84.doc	见诊卡销售九步曲.doc
13436	doc	259311	1b6ac52ca07ba6c90f2959cbb984f608	1b/6a/1b6ac52ca07ba6c90f2959cbb984f608.doc	1美容院专业电话接待标准.doc
13437	doc	35840	1742b003768a697dbaf5775a139712ba	17/42/1742b003768a697dbaf5775a139712ba.doc	2接待服务流程及话术.doc
13438	doc	22528	cc4edff691a229cd46bbeed1a355a0af	cc/4e/cc4edff691a229cd46bbeed1a355a0af.doc	3预约流程.doc
13439	doc	4096	e127a7440acb8fafb7397f2b448400eb	e1/27/e127a7440acb8fafb7397f2b448400eb.doc	._产品话术.doc
13440	doc	4096	70844ffe7a1bd8d8875cd022725fbcf1	70/84/70844ffe7a1bd8d8875cd022725fbcf1.doc	._工资制度方案二.doc
13441	doc	4096	bde9b01efe8847d57a1940ccffe1253a	bd/e9/bde9b01efe8847d57a1940ccffe1253a.doc	._已确定排毒营方案客人全程短信跟踪样板.doc
13442	doc	4096	bc28c1f56296281f8c37fb728974dfc0	bc/28/bc28c1f56296281f8c37fb728974dfc0.doc	._排毒会主持稿.doc
13443	doc	4096	eeef614df89b5018ba8c4ba22580d9c1	ee/ef/eeef614df89b5018ba8c4ba22580d9c1.doc	._排毒营主持.doc
13444	doc	4096	17b146bf03a7357bfd3bdff7a10c0a90	17/b1/17b146bf03a7357bfd3bdff7a10c0a90.doc	._无毒一身轻 快乐排毒营售后执行标准及流程.doc
13445	doc	4096	8937eff383477db13966f8f8a887df3c	89/37/8937eff383477db13966f8f8a887df3c.doc	._活血自由基檢測同意書1.doc
13446	doc	4096	b155a1ea9c8be073f381de1c37327252	b1/55/b155a1ea9c8be073f381de1c37327252.doc	._缤纷水果沙龙物料单.doc
13447	doc	4096	b33c1f78d92157c9cb412fed02f8ebf1	b3/3c/b33c1f78d92157c9cb412fed02f8ebf1.doc	._顿康排毒营顾客体重尺寸跟踪档案表.doc
13448	docx	88765	97cd4378282533b1d7156c90cd01e904	97/cd/97cd4378282533b1d7156c90cd01e904.docx	2016白皮书标准版.docx
13449	doc	162	c1b0f712da95e3eb17de82fcdb458ffe	c1/b0/c1b0f712da95e3eb17de82fcdb458ffe.doc	~$排毒会主持稿.doc
13450	doc	18432	ae5f5f57502546b3fc86c7fe0fd2cafc	ae/5f/ae5f5f57502546b3fc86c7fe0fd2cafc.doc	产品话术.doc
13451	doc	14848	5f4ff436dde6b63876bf4cf218d13594	5f/4f/5f4ff436dde6b63876bf4cf218d13594.doc	任性生活铺垫话术不抽奖版本.doc
13452	docx	14071	0dfc8a11a354d52ab07ed00dd2af84e9	0d/fc/0dfc8a11a354d52ab07ed00dd2af84e9.docx	健康代言人评分表.docx
13453	doc	34816	6d62fddc55e9c31a618b00f893b7a9d7	6d/62/6d62fddc55e9c31a618b00f893b7a9d7.doc	健康代言人评选大赛报名表.doc
13454	docx	16689	579f8251814480b11c95d0a4c05d99b6	57/9f/579f8251814480b11c95d0a4c05d99b6.docx	健康调查问卷.docx
13455	doc	2328576	9ad060b31192e04a9d042fec08aac50e	9a/d0/9ad060b31192e04a9d042fec08aac50e.doc	团队游戏大全[下次集会用得上哦.doc
13456	doc	44032	ee232a6b5d947c0e081ba84d47996265	ee/23/ee232a6b5d947c0e081ba84d47996265.doc	好转反应.doc
13457	doc	34304	b2c65d0db53bb097921dded13d2c7bc2	b2/c6/b2c65d0db53bb097921dded13d2c7bc2.doc	工资制度方案二.doc
13458	doc	41472	85fcc55c39dfe2a3f4d120cd670d7819	85/fc/85fcc55c39dfe2a3f4d120cd670d7819.doc	已确定排毒营方案客人全程短信跟踪样板.doc
13459	doc	39424	ea259a444ac5d2ec8c949c4d45d836a3	ea/25/ea259a444ac5d2ec8c949c4d45d836a3.doc	排毒会主持稿.doc
13460	doc	24576	b6abd14204ea033613ead1daef757ee6	b6/ab/b6abd14204ea033613ead1daef757ee6.doc	排毒营主持.doc
13461	doc	12800	65d68df1dd5fc3467af7cbf8b72e1a85	65/d6/65d68df1dd5fc3467af7cbf8b72e1a85.doc	排毒营招商邀约话术.doc
13462	doc	41472	2971ce097825e54dc4aac27d587da512	29/71/2971ce097825e54dc4aac27d587da512.doc	散1、顾客基础信息分析表（美容师填）Microsoft Word 文档.doc
13463	doc	78848	b91293f78817e9cbe3fdb92287992efc	b9/12/b91293f78817e9cbe3fdb92287992efc.doc	无毒一身轻 快乐排毒营售后执行标准及流程.doc
13464	doc	156672	42f721a85fa24366142ecf2a6c0e15b2	42/f7/42f721a85fa24366142ecf2a6c0e15b2.doc	活血自由基檢測同意書1.doc
13465	doc	27136	b5827408edf6b87e479c5dac668891ce	b5/82/b5827408edf6b87e479c5dac668891ce.doc	游戏%20Microsoft%20Word%20文档[1].doc
13466	doc	143360	a4169b91db9aaf3e9e1e60db766f1890	a4/16/a4169b91db9aaf3e9e1e60db766f1890.doc	游戏版块.doc
13467	doc	1027584	45d7685264138e399e7efbc45962abad	45/d7/45d7685264138e399e7efbc45962abad.doc	缤纷水果沙龙物料单.doc
13468	doc	37888	47f9ba06c6f267a5f7075f3b619ed4be	47/f9/47f9ba06c6f267a5f7075f3b619ed4be.doc	肝胆健康调查问卷.doc
13469	doc	50688	cbcd47d8d84519d740e83349ca611043	cb/cd/cbcd47d8d84519d740e83349ca611043.doc	肝胆净化秘现反应百答.doc
13470	doc	37888	a658a92bf696310ee64a2192a7d89a73	a6/58/a658a92bf696310ee64a2192a7d89a73.doc	顾客分析表.doc
13471	doc	118272	ea032182ac35a5557e54de426378a48c	ea/03/ea032182ac35a5557e54de426378a48c.doc	顿康排毒营顾客体重尺寸跟踪档案表.doc
13472	doc	40960	72d489a2448390f3d8eb9068e8952b23	72/d4/72d489a2448390f3d8eb9068e8952b23.doc	顿康排毒顾客跟踪表.doc
13473	docx	19813	8318fd7d3cac06ea5f627ed91262dcef	83/18/8318fd7d3cac06ea5f627ed91262dcef.docx	2018免费购物节邀约话术.docx
13474	docx	19134	98df4b6bd8ea616ba1f277ae93de1bfd	98/df/98df4b6bd8ea616ba1f277ae93de1bfd.docx	2018年克莱氏招商话术.docx
13475	docx	20579	c4936766f4e9173d28a202e6a7f28683	c4/93/c4936766f4e9173d28a202e6a7f28683.docx	2018年聚人美业招商话术.docx
13476	docx	21624	17300f3053f2ccacb3bcd552f53de226	17/30/17300f3053f2ccacb3bcd552f53de226.docx	2019年《123全免单》+《火疗枪云拓客》话术.docx
13477	doc	37376	4d82c4b13780c1f89e32ccf198c0a059	4d/82/4d82c4b13780c1f89e32ccf198c0a059.doc	2019电话销售话术.doc
13478	docx	162	8d15bcc6a3525e275ee0f7fe9796d4a1	8d/15/8d15bcc6a3525e275ee0f7fe9796d4a1.docx	~$主持话术.docx
13479	docx	162	54a8e9eeeb4c85e564ec443da333b1fc	54/a8/54a8e9eeeb4c85e564ec443da333b1fc.docx	~$亚捷招商话术.docx
13480	docx	162	ad6fd9fd18b7c02b050e46e178f4c9ed	ad/6f/ad6fd9fd18b7c02b050e46e178f4c9ed.docx	~$回访话术3.docx
13481	docx	162	dc3404bf7739531a4496e312b26be6cf	dc/34/dc3404bf7739531a4496e312b26be6cf.doc	~$母婴.docx
13482	docx	162	2b3dfc855f9cffec51bf18cf39a9f9ad	2b/3d/2b3dfc855f9cffec51bf18cf39a9f9ad.docx	~$聚人邀约话术.docx
13483	docx	162	502b0dc7e9c6bd5584b03830566ee4d1	50/2b/502b0dc7e9c6bd5584b03830566ee4d1.docx	~$邀约话术 (已自动恢复).docx
13484	docx	15794	3e2c0044c5f815f5ac6b80d904851198	3e/2c/3e2c0044c5f815f5ac6b80d904851198.docx	主持稿.docx
13485	docx	19924	836f0cd6b512b657c864f9024f163cf6	83/6f/836f0cd6b512b657c864f9024f163cf6.docx	主持话术.docx
13486	docx	12658	1b769ea5ed2114655a9b4ecf1dc62e4c	1b/76/1b769ea5ed2114655a9b4ecf1dc62e4c.docx	交换电话话术.docx
13487	doc	38912	2eee15b0967460b16796fd2b9b142c20	2e/ee/2eee15b0967460b16796fd2b9b142c20.doc	免费购物节课程.doc
13488	docx	16511	b51377f7e737842aa4d5b9eee12c0d56	b5/13/b51377f7e737842aa4d5b9eee12c0d56.docx	医美回访话术.docx
13489	doc	33280	2a41567ae18c88024320fa2fa0000b8f	2a/41/2a41567ae18c88024320fa2fa0000b8f.doc	华馨源招商话术 新12份.doc
13490	docx	14605	cd290e00ad27d2bf3f30e05b79d2e70c	cd/29/cd290e00ad27d2bf3f30e05b79d2e70c.docx	回访话术2.docx
13491	docx	19031	1e11d7251fa120258a876e613678a7ee	1e/11/1e11d7251fa120258a876e613678a7ee.docx	回访话术3(1)(1).docx
13492	docx	19890	fb77d8e6a072263806801aa1ded84bb4	fb/77/fb77d8e6a072263806801aa1ded84bb4.docx	回访话术3.docx
13493	docx	17301	d537350648f0a83316427264bc041887	d5/37/d537350648f0a83316427264bc041887.docx	微信课堂 美容师四步接待法.docx
13494	docx	23494	3b386ad47dd4d9ab51a4185ddcdac207	3b/38/3b386ad47dd4d9ab51a4185ddcdac207.docx	微信课堂，美容院的核心竞争力 (已自动恢复)改编1.docx
13495	docx	22109	28e1274ca74791115c23612622b7c115	28/e1/28e1274ca74791115c23612622b7c115.docx	微信课堂，营销版.docx
13496	docx	17813	5d47f8b228a4806d6bcf0894a77c4930	5d/47/5d47f8b228a4806d6bcf0894a77c4930.docx	德尔丽回访话术.docx
13497	docx	12794	11ba95497eeae7c8d21d1851bc48d8d3	11/ba/11ba95497eeae7c8d21d1851bc48d8d3.docx	意向店家回访交换去打.docx
13498	docx	26864	dc001064f5955c36b969c4dd101759c2	dc/00/dc001064f5955c36b969c4dd101759c2.docx	招商启动培训话术.docx
13499	docx	22862	45fa4af1cdb8ca25cc029fbada0a8fc1	45/fa/45fa4af1cdb8ca25cc029fbada0a8fc1.docx	招商话术.docx
13500	docx	20274	f5c69ac7426dda25d102b71a9b18a5aa	f5/c6/f5c69ac7426dda25d102b71a9b18a5aa.docx	2018年度羽柏美业招商话术.docx
13501	docx	14439	ccae8a3ce123023dc3584ee83874aac8	cc/ae/ccae8a3ce123023dc3584ee83874aac8.docx	具体操作方式.docx
13502	docx	22718	2891558f6aa1a7d42df0f464e0ae00b2	28/91/2891558f6aa1a7d42df0f464e0ae00b2.docx	招商话术.docx
13503	docx	13817	666adfb79c4881a1fcaa2e034359b887	66/6a/666adfb79c4881a1fcaa2e034359b887.docx	话术.docx
13504	docx	8945	62a9e369c12b01495a3c7dc9bfa6f5dc	62/a9/62a9e369c12b01495a3c7dc9bfa6f5dc.docx	赚得宝解答话术.docx
13505	docx	1442293	6389bf54550b81d2e4973708fa2a7c5f	63/89/6389bf54550b81d2e4973708fa2a7c5f.docx	赚得宝邀约话术.docx
13506	doc	33280	e50689c72a67175c3c3d1e0ad49977f1	e5/06/e50689c72a67175c3c3d1e0ad49977f1.doc	邀约话术.doc
13507	docx	14946	2f2dd835d4b8c3590b541231e7fb2c01	2f/2d/2f2dd835d4b8c3590b541231e7fb2c01.docx	文档.docx
13508	docx	22334	4f0207c86fd20e3c5f31dec9507345c5	4f/02/4f0207c86fd20e3c5f31dec9507345c5.docx	新亚捷招商话术.docx
13509	docx	16832	e7019785360f591e83e2cb9540d3fec1	e7/01/e7019785360f591e83e2cb9540d3fec1.docx	新建 Microsoft Word 文档.docx
13510	docx	15721	d8bdd3b3e0fdeb425616a015b3869e9b	d8/bd/d8bdd3b3e0fdeb425616a015b3869e9b.docx	束颜芳邀约老店家话术.docx
13511	doc	28160	7cd52e3ab004299adbae2074bc58815a	7c/d5/7cd52e3ab004299adbae2074bc58815a.doc	杭州招商会.doc
13512	docx	12811	01fa76e7d7e4a7842efdc67f8b5d1897	01/fa/01fa76e7d7e4a7842efdc67f8b5d1897.docx	母婴.docx
13513	docx	22240	22866c097887dd642ac8f9ab1fae1bb3	22/86/22866c097887dd642ac8f9ab1fae1bb3.docx	江西阳光丽人招商话术.docx
13514	docx	23153	643646a27471211968895350673ac39a	64/36/643646a27471211968895350673ac39a.docx	河北容胜招商话术.docx
13515	docx	22370	9fd722c8344aa9e1d440e5511ca2b6de	9f/d7/9fd722c8344aa9e1d440e5511ca2b6de.docx	泽十字招商话术.docx
13516	docx	11740	d05b7912471449d062573dcbc6e130ea	d0/5b/d05b7912471449d062573dcbc6e130ea.docx	海天诚新话术.docx
13517	doc	43008	fa833f243c0a654ebe229d17e05ed9bc	fa/83/fa833f243c0a654ebe229d17e05ed9bc.doc	紫金兰招商话术.doc
13518	docx	19043	1d707ab0cf439cf53429f26ec4dbfb8e	1d/70/1d707ab0cf439cf53429f26ec4dbfb8e.docx	聚人回访话术.docx
13519	docx	23066	763d06b9c02baea79d1347cf2b480d9b	76/3d/763d06b9c02baea79d1347cf2b480d9b.docx	聚人邀约话术 (已自动恢复).docx
13520	docx	22528	79dd69c4c0827c11dd3fac18ca3a1019	79/dd/79dd69c4c0827c11dd3fac18ca3a1019.docx	聚人邀约话术.docx
13521	docx	12670	f3080bbcff00d8788b42d96f2d3c47cd	f3/08/f3080bbcff00d8788b42d96f2d3c47cd.docx	谈单话术.docx
13522	docx	15035	5aebffc993d8419116f014418e61ae85	5a/eb/5aebffc993d8419116f014418e61ae85.docx	贵阳鑫达美业产品邀约话术.docx
13523	doc	25088	09ef12938a636cb43caa77c09b6573c6	09/ef/09ef12938a636cb43caa77c09b6573c6.doc	邦海美业(2).doc
13524	docx	22432	4ff3795d4024d810824767c7e9ea5fca	4f/f3/4ff3795d4024d810824767c7e9ea5fca.docx	韵洁招商话术.docx
13525	docx	17313	5ffbc519501fd22dd7bcf401e0fb0dc8	5f/fb/5ffbc519501fd22dd7bcf401e0fb0dc8.docx	鸣客天下回访话术.docx
13526	docx	15844	3896dc97b89adbdb5059da3fec50567e	38/96/3896dc97b89adbdb5059da3fec50567e.docx	2022合益顾问管理邀约话术.docx
13527	docx	15749	c1a09f0b6b077afb706acc3e5bc63bfe	c1/a0/c1a09f0b6b077afb706acc3e5bc63bfe.docx	2022聘婷第一遍电话邀约话术.docx
13528	docx	162	dc3404bf7739531a4496e312b26be6cf	dc/34/dc3404bf7739531a4496e312b26be6cf.doc	~$可可回访话术纲要(1).docx
13529	docx	162	dc3404bf7739531a4496e312b26be6cf	dc/34/dc3404bf7739531a4496e312b26be6cf.doc	~$微信发送资料.docx
13530	docx	14419	746680ce4307ab27a1a07db2c74281b0	74/66/746680ce4307ab27a1a07db2c74281b0.docx	博淼回访话术纲要(1).docx
13531	docx	14086	43d34a45e594da7208d8bc65a6ad0a71	43/d3/43d34a45e594da7208d8bc65a6ad0a71.docx	博淼美业老店邀约话术.docx
13532	docx	24801	ecc39e87e5de0fad76d4aa9bc473ce31	ec/c3/ecc39e87e5de0fad76d4aa9bc473ce31.docx	博淼邀约话术(1)(4)(1)(1).docx
13533	docx	21529	321b33274cd91612c437505b2ee144fd	32/1b/321b33274cd91612c437505b2ee144fd.docx	合益顾问管理微信沟通话术(1)(4)(1)(1).docx
13534	docx	22979	712f82085024cef0680d2aa3e62e1f4c	71/2f/712f82085024cef0680d2aa3e62e1f4c.docx	地级极速邀约模板仅供参考.docx
13535	docx	16066	dbf44e1759e2dc534b1f920833e934e3	db/f4/dbf44e1759e2dc534b1f920833e934e3.docx	天使久久回访话术.docx
13536	docx	15077	410ac6d434a0343e106fd227848d9771	41/0a/410ac6d434a0343e106fd227848d9771.docx	恩馨回访电话.docx
13537	docx	13146	9bef0f37f3c7f0e4536b02ec2c09b32b	9b/ef/9bef0f37f3c7f0e4536b02ec2c09b32b.docx	恩馨微信发送资料.docx
13538	docx	127491	07b57f2e343ddffeebfa9e22037b2cfc	07/b5/07b57f2e343ddffeebfa9e22037b2cfc.docx	户外活动申请.docx
13539	docx	14138	efb8952b3ad4bd4f9cb32393ab9e0f9a	ef/b8/efb8952b3ad4bd4f9cb32393ab9e0f9a.docx	户外路演 合作协议.docx
13540	docx	11841	a10b68d63ec9e83901a5fe460f821d50	a1/0b/a10b68d63ec9e83901a5fe460f821d50.docx	老资源参考销售话术.docx
13541	docx	14353	f92771b19bd3a6659a4ceefc87c72d43	f9/27/f92771b19bd3a6659a4ceefc87c72d43.docx	聘婷回访话术纲要(1).docx
13542	docx	13292	0902aeb4f2580452708fb3691e8b155c	09/02/0902aeb4f2580452708fb3691e8b155c.docx	聘婷美丽汇轻医美专业知识.docx
13543	docx	21372	c98da5df16b7d4f4f11cb704caa30eb1	c9/8d/c98da5df16b7d4f4f11cb704caa30eb1.docx	聚人微信课堂课件.docx
13544	docx	15244	69ac341ce116336f665ce4314493ac20	69/ac/69ac341ce116336f665ce4314493ac20.docx	芮其可可回访话术纲要(1).docx
13545	docx	12757	915647f337db5797654a0d17b1dd14e8	91/56/915647f337db5797654a0d17b1dd14e8.docx	98卡铺垫审核表.docx
13546	docx	34867	41d7972a70f02b40cef9b321930d9403	41/d7/41d7972a70f02b40cef9b321930d9403.docx	全国会邀约方案.docx
13547	docx	22115	62d9c761cb95e7387c3082922444086c	62/d9/62d9c761cb95e7387c3082922444086c.docx	售后服务跟踪表.docx
13548	docx	13199	4c8f050db05fe0f520a5a517a083ee41	4c/8f/4c8f050db05fe0f520a5a517a083ee41.docx	百到筋骨堂10月分工作安排如下.docx
13549	docx	13737	dc00637bbcd3ce65ddceae9e5a2f5082	dc/00/dc00637bbcd3ce65ddceae9e5a2f5082.docx	百道5月16-17号目标套盒挑战书.docx
13550	docx	14717	636522c6d9851df82c389f5b2174a21e	63/65/636522c6d9851df82c389f5b2174a21e.docx	百道品牌小组人员店家划分.docx
13551	doc	35328	a437dbe20eae63ea4833be70598f0b5f	a4/37/a437dbe20eae63ea4833be70598f0b5f.doc	百道新店启动流程.doc
13552	doc	33792	53d2a5062ed807bae42b4489686bef7c	53/d2/53d2a5062ed807bae42b4489686bef7c.doc	专家需求确认单模板.doc
13553	doc	30720	38287a78c4bb52085730ee9770b3e06d	38/28/38287a78c4bb52085730ee9770b3e06d.doc	沙龙会会务岗位人员职责明细.doc
13554	doc	28672	4a13c741be12be667a86cd85168a334b	4a/13/4a13c741be12be667a86cd85168a334b.doc	沙龙会筹备教案.doc
13555	pdf	536751	55cc2221903a1dfddb55941f79ba8616	55/cc/55cc2221903a1dfddb55941f79ba8616.pdf	百道产品特点.pdf
13556	pdf	4304608	4b97389a35cae8b8fa629bf5b2c1c66a	4b/97/4b97389a35cae8b8fa629bf5b2c1c66a.pdf	百道品牌文化.pdf
13557	doc	44032	0b34efee3f8517c5d5def9bd117bf8ba	0b/34/0b34efee3f8517c5d5def9bd117bf8ba.doc	百道新品产品架构.doc
13558	docx	13893	33a8d23667606cfd6189487c13f53cd5	33/a8/33a8d23667606cfd6189487c13f53cd5.docx	百道筋骨堂坐诊会邀约话术及邀约短信.docx
13559	doc	26112	28f057ae055ed77c9c35031c1d8903a8	28/f0/28f057ae055ed77c9c35031c1d8903a8.doc	百道筋骨堂新店启动.doc
13560	pdf	818980	12c51a77adf0fb8807176c0071376ff9	12/c5/12c51a77adf0fb8807176c0071376ff9.pdf	盈.pdf
13561	docx	17277	10c485bf4716aca34d62c32127aa26db	10/c4/10c485bf4716aca34d62c32127aa26db.docx	百道筋骨堂2017年度规划.docx
13562	docx	15526	bbe831b42557e3f1d5d6ff6dfc96eaed	bb/e8/bbe831b42557e3f1d5d6ff6dfc96eaed.docx	3月20号会议流程.docx
13563	doc	35840	62b5039033499c08d37ad09955e68c1f	62/b5/62b5039033499c08d37ad09955e68c1f.doc	会议人员安排.doc
13564	docx	35134	1a4ccf60658476d9604acf4eed3dae31	1a/4c/1a4ccf60658476d9604acf4eed3dae31.docx	夏季特惠12.98万政策.docx
13565	docx	36283	df72cc181f7932842fa7f64a302103ef	df/72/df72cc181f7932842fa7f64a302103ef.docx	夏季特惠2.98万方案(1).docx
13566	docx	34968	953fd0ba4ae747f527bb488ae6821590	95/3f/953fd0ba4ae747f527bb488ae6821590.docx	夏季特惠3.98万政策.docx
13567	docx	35056	112a066442887f9078329dd84e319327	11/2a/112a066442887f9078329dd84e319327.docx	夏季特惠6.98万政策.docx
13568	docx	35537	dcff57ee66f3eab1a7b09237ec40f9f1	dc/ff/dcff57ee66f3eab1a7b09237ec40f9f1.docx	百道筋骨堂12.98万财富政策.docx
13569	docx	35439	c3f234de416ed58185f9213b6889a2ab	c3/f2/c3f234de416ed58185f9213b6889a2ab.docx	百道筋骨堂3.98万财富政策.docx
13570	docx	35473	6e6de8fa65c5484644698c9a3c921a84	6e/6d/6e6de8fa65c5484644698c9a3c921a84.docx	百道筋骨堂6.98万财富政策.docx
13571	docx	32558	12b302018f88fbb61b1bfb290cbc029f	12/b3/12b302018f88fbb61b1bfb290cbc029f.docx	肝胆秒杀政策.docx
